MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Itanhanga,AMAZONIA,MATO GROSSO,10.6661823802447
Itanhanga,AMAZONIA,MATO GROSSO,697.766985314838
Itanhanga,AMAZONIA,MATO GROSSO,28.6653651469077
Itanhanga,AMAZONIA,MATO GROSSO,57.8640394128277
Itanhanga,AMAZONIA,MATO GROSSO,14.2660189335773
Juara,AMAZONIA,MATO GROSSO,798.344036741512
Juara,AMAZONIA,MATO GROSSO,809.207938488832
Juara,AMAZONIA,MATO GROSSO,1345.61312043865
Juara,AMAZONIA,MATO GROSSO,395.456321391241
Juara,AMAZONIA,MATO GROSSO,668.076318720247
Juara,AMAZONIA,MATO GROSSO,668.294642458486
Juara,AMAZONIA,MATO GROSSO,1528.88164633849
Juara,AMAZONIA,MATO GROSSO,819.540495568082
Juara,AMAZONIA,MATO GROSSO,5.30813854216431
Juara,AMAZONIA,MATO GROSSO,119.433117198697
Juara,AMAZONIA,MATO GROSSO,214.979610957654
Nova Ubirata,AMAZONIA,MATO GROSSO,10602.723
Nova Ubirata,AMAZONIA,MATO GROSSO,30
Nova Ubirata,AMAZONIA,MATO GROSSO,200
Nova Ubirata,AMAZONIA,MATO GROSSO,170
Nova Ubirata,AMAZONIA,MATO GROSSO,72.5986372813225
Nova Ubirata,AMAZONIA,MATO GROSSO,249.25532133254
Nova Ubirata,AMAZONIA,MATO GROSSO,145.197274562645
Nova Ubirata,AMAZONIA,MATO GROSSO,16.9396820323086
Nova Ubirata,AMAZONIA,MATO GROSSO,7.25986372813225
Nova Ubirata,AMAZONIA,MATO GROSSO,193.596366083527
Nova Ubirata,AMAZONIA,MATO GROSSO,12664.808074181
Nova Ubirata,AMAZONIA,MATO GROSSO,520.290233849478
Nova Ubirata,AMAZONIA,MATO GROSSO,1050.26028600313
Nova Ubirata,AMAZONIA,MATO GROSSO,258.935139636717
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,128.895672882532
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,130.649691026848
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,217.254342258789
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,63.8479230701373
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,107.863455697375
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,107.898704893024
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,246.84374091011
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,132.317921559092
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,0.857019101612582
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,19.2829297862831
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,34.7092736153096
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,30593.8404027665
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,224.728830664775
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,1853.09745754749
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,1448.2524642841
Querencia,AMAZONIA,MATO GROSSO,1403.08093267426
Querencia,AMAZONIA,MATO GROSSO,161.699049208532
Querencia,AMAZONIA,MATO GROSSO,16.4750164207593
Querencia,AMAZONIA,MATO GROSSO,13660.1097372435
Querencia,AMAZONIA,MATO GROSSO,1748.53501513429
Querencia,AMAZONIA,MATO GROSSO,1144.09836255273
Querencia,AMAZONIA,MATO GROSSO,14499.5425192032
Querencia,AMAZONIA,MATO GROSSO,760.582639005999
Querencia,AMAZONIA,MATO GROSSO,1112.25280320365
Querencia,AMAZONIA,MATO GROSSO,1060.7605635341
Querencia,AMAZONIA,MATO GROSSO,1490.28522606156
Querencia,AMAZONIA,MATO GROSSO,12714.8562281992
Querencia,AMAZONIA,MATO GROSSO,7912.41963686982
Querencia,AMAZONIA,MATO GROSSO,1812.22445954218
Querencia,AMAZONIA,MATO GROSSO,107.154578346402
Querencia,AMAZONIA,MATO GROSSO,5517.51927560184
Santa Carmem,AMAZONIA,MATO GROSSO,13.8033845887746
Santa Carmem,AMAZONIA,MATO GROSSO,47.3916204214593
Santa Carmem,AMAZONIA,MATO GROSSO,27.6067691775492
Santa Carmem,AMAZONIA,MATO GROSSO,3.22078973738073
